,PlasticTypeGeneral
Bacilli,0.11899342928825794
Deltaproteobacteria,0.0609484052369138
Alphaproteobacteria,0.058601475672929886
Blastocatellia (Subgroup 4),0.05109345597451968
Ignavibacteria,0.04349436908645616
Actinobacteria,0.036612063398231635
Verrucomicrobiae,0.033678898786055865
Anaerolineae,0.03250756191389616
Acidobacteriia,0.0323011360323372
Melainabacteria,0.02909091453954535
Gammaproteobacteria,0.028936862240010332
Holophagae,0.028823716267944565
Proteobacteria,0.028123503438137767
Chlamydiae,0.027643098621373832
Gemmatimonadetes,0.027077549376643292
Longimicrobia,0.02641926911639481
S0134 terrestrial group,0.02506170289181259
Rhodothermia,0.024604219956397267
MB-A2-108,0.023537269716185714
Bacteroidia,0.022883485329064264
Acidimicrobiia,0.02255593232930922
Sericytochromatia,0.021207282153791925
KD4-96,0.020319365498545777
Subgroup 6,0.020209301920690786
Oxyphotobacteria,0.019718316595068335
Thermoleophilia,0.01964088886102206
OLB14,0.018770602657226527
Nitriliruptoria,0.01862881113955865
Rubrobacteria,0.018069570514022627
Deinococci,0.015725363739754993
Chloroflexia,0.015087861248612784
Gitt-GS-136,0.014823179384222599
Saccharimonadia,0.014811137075065662
Score,0.7
