,Aliphatic: early vs late,Other plastic: early vs late,Biofilm: early vs late,Early: aliphatic vs unknown plastic,Early: aliphatic vs biofilm,Late: aliphatic vs other plastic,Late: aliphatic vs biofilm,Early: other plastic vs unknown plastic,Early: other plastic vs biofilm,Early: unknown plastic vs biofilm
00b54bad7e854b2cd5c060869fa7ad6a,1.0948397242600092,0,0,0,0,0,0,0,0,0
0002f15db0a619820472a18398197f5b,-1.1704970145327611,-1.0169350244250133,0,0,0,0,0,0,0,0
00291cb486e72af7670f7b0e74133a69,1.1287629199736742,1.189207115002721,0,0,0,0,0,0,0,0
0243ff122f36584fdb303dc4bcd95662,-1.689352974615671,0,0,0,1.4939218501201714,0,0,0,14.816683035028726,20.507907249160013
008ba014f02cac90589c730347c9bf8c,1.4591298335016052,0,0,0,1.9475232454070588,0,0,0,2.0029083518698023,1.718271276708243
0328fff7c9115a59bceb50f33d2e4068,8.42389320987627,16.0,8.42389320987627,0,0.0,0,0,0,1.7036415093983044,8.42389320987627
0723506697d216a978d3fe4985d15775,-454.86617689485746,-3.465746309457741e+23,0,0,-794.0926392507563,2729997.2085520253,0,0,-1.1897020165620769,-22.467701732439906
1908e49a9338ed297b593e0f78bb1685,0,8.42389320987627,0,0,1.2152344588167212,0,0,0,2.22921240669647,11.759454142109306
239a7ce7776d589a8c5abea7524c526d,0,5.649559819547833,8.42389320987627,0,1.2528880399491493,0,0,0,2.346826622952101,8.42389320987627
01bec91107c2b6749108283b68a080e1,0,0,0,-1.072988820808663,0,0,0,-1.072988820808663,0,-1.072988820808663
0149948a1f374acddf54579acf2ee182,0,0,0,0,1.5184563948920327,0,0,0,3.2932197512159034,1.4124373739157736
00b29436d3526a4cd1af9a9db16c6d0a,0,0,0,0,1.551081193963365,0,0,0,3.846135892790969,-1.3338602622220392
001682b2bb137ddb40efa3944e2d6fc2,0,0,0,0,4.2225572517309375,0,-792646.213689208,0,1.5121581311721426,-13.270380285022911
43b3713c80bec7969998a189260dae41,0,0,0,0,1.1534673639952544,0,0,0,2.31893625633609,28.938266943933858
00e49da04441ab2eddf92784d1724a65,0,0,0,0,2.4640473773780123,0,0,0,1.7036415093983044,8.42389320987627
028ede7aaec86d4b3c3bdf91a6335ee9,0,0,0,0,1.7436779098931676,16.0,0,0,3.05408730173673,140.49312412745425
0077b1c328d7c6d76713c77105393caf,0,0,0,0,0,8.42389320987627,0,0,0,0
13d7754a56b77b903ad8e14a106a6821,0,0,0,0,0,0,0,-1.0169350244250133,0,-1.0169350244250133
00504b396468358f74f5736e0e1a7655,0,0,0,0,0,0,0,0,0,1.039191969563748
02e3e40d8f66b08e839b247503a8297b,0,0,0,0,0,0,0,0,0,-1.1450724194762594
Colors,"#FBC704, #900C3F","#FBC704, #900C3F","#FBC704, #900C3F","#5F9EA0, #3593FC","#5F9EA0, #FCA94A","#5F9EA0, #8B008B","#5F9EA0, #FCA94A","#8B008B, #3593FC","#8B008B, #FCA94A","#3593FC, #FCA94A"
